0,0,0.142501516,0,0,0.563742602,0.402435683,0,0.058173069,0.051594837,0.269853059,0,0,0,0,0,0,0,0,0,0,0,0.040666071,0,0,0,0,0,0,0,0,0,0,0.239077356,0,0,0,0,0,0,0,0,0,0.076184402,0.056558698,0,0,0,0.072662926,0.079332295,0.083769162,0,0.630804133,0.456605121,0.283104122,0.466903782,0.201248551,0.19366564,0.330585103,0.355389882,0.046563679,0,0.275005114,0.516664509,1,0,0,0,0,0,0,0,0,0.05158608,0,0,0,0.446412855,0.048039062,0,0,0.470793608,0,0,0.201248551,0.300371489,0,0,0,0,0.048237356,0.048237356,0.052911636,0.038300537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100045108,0,0,0,0,0,0,0,0,0.053390059,0,0,0,0,0.236572666,0,0.058487066,0,0,0,0,0,0,0,0.139658176,0,0,0,0,0,0.063350446,0,0.081709823,0,0.165999414,0.211797535,0.211797535,0.267911792,0,0,0,0,0.081869768,0,0.065868498,0,0,0,0,0.10681258,0,0,0,0,0,0.205759158,0.16338326,0.085719929,0,0,0,0,0,0,0.196369574,0,0,0,0,0,0.140502766,0,0,0,0,0,0,0,0.055615086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059681487,0.052720817,0.184104585,0.16282386,0,0.246588592,0,0.131371351,0.129220378,0.131371351,0.116488102,0.116488102,0.133785279,0.21301358,0.184254928,0.118382115,0.156254364,0.11694008,0.051287982,0,0,0.162613174,0,0,0,0,0,0.077341672,0,0,0,0.07036482,0,0,0,0.162740826,0.133174913,0.118633105,0.117903954,0.118633105,0.129310031,0.147911619,0.117903954,0.134105921,0,0.044522395,0.141839699,0.212965985,0.141235566,0.123184695,0.291587426,0,0.078769189,0,0.054710164,0.093021761,0,0,0,0,0,0,0,0.109705502,0,0,0,0,0,0,0,0,0,0,0,0,0.050284382,0.137139227,0.250223833,0.460932826,0.703493839,0,0.137147705,0,0.094780937,0.213218413,0,0.040444597,0.061097411,0,0.17766567,0,0.233657525,0.234119913,0,0,0,0.13863204,0.13863204,0.04672701,0,0,0.066298854,0,0,0,0,0,0,0,0.135991879,0.042159065,0.042159065,0,0,0.116488102,0.131371351,0.116488102,0,0,0,0.141607885,0.05485518,0.05485518,0,0,0,0,0,0,0,0.048064,0,0,0,0,0.183248537,0.146465019,0,0,0.06268369,0.221787453,0.122161311,0.122161311,0.132785745,0.15028363,0,0,0,0,0,0,0.10875172,0,0,0.090094738,0.046563679,0,0,0.063350446,0.063350446,0,0,0,0.047692655,0.067667404,0.060465896,0,0,0,0,0,0.056558698,0.048039062,0,0,0,0.092335111,0
0,0,0,0.201322534,0,0,0,0,0,0,0,0,0,0.048570747,0.187868238,0,0,0,0,0.203260947,0.079291179,0,0,0,0.085306003,0.085306003,0.260283226,0.238014569,0.37614306,0,0,0,0,0,0.09908343,0.309134305,0.276113872,0,0,0,0,0.055313421,0,0,0,0,0,0.104438196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.319774213,0.775852481,0.166846242,0.180828431,0.103058104,0,0,0,0.131536426,0.073670505,0.104438196,0,0,0,0,0,0,0,0,0,0.078450511,0,0,0,0,0,0,0,0.177110929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061847591,0,0,0.048743416,0,0,0.077910343,0.083853616,0,0,0,0,0.258495223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09387344,0,0.036923133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057566467,0.261267966,0.379513955,0.310678156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037665606,0,0,0.135445552,0.644664472,0.852065034,0,0.077370871,0,0.09856783,0,0,0.077148428,0,0.0803094,0,0.090993097,0,0.053353823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138425384,0,0,0,0,0,0,0,0,0,0.245874311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066410104,0,0.052843003,0,0,0,0,0,0,0,0,0,0,0.253783288,0.297924604,0.21279803,0.258495223,0,0,0,0,0,0.17851276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053298856,0,0,0,0,0,0,0,0,0,0.087515414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083853616,0,0,0,0,0,0,0,0,0,0.086893354,0,0,0,0,0.175165019,0,0.055211183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058504914,0,0,0,0,0,0,0,0,0,0.103848791,0.035357146,0,0,0,0,0,0,0,0,0,0,0,0,0.163050316,0,0.05244511,0
0,0,0,0.190578665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192817933,0,0,0,0,0.110739092,0.110739092,0.370469609,0.326932907,0.439107072,0,0,0,0,0,0.135130841,0.331269983,0,0,0,0,0,0.064991932,0,0,0,0,0,0.145290315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319774213,1,0.455080317,0.409106539,0.35238141,0.142633119,0,0,0,0.099595479,0.091897544,0.145290315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222050156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074203194,0,0,0,0,0,0,0.10830394,0,0,0,0,0.728034733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372467771,0.670125726,0.481678596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213184577,0,0.258495223,0,0.097727913,0,0,0,0,0,0,0.102463501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244537662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080868987,0,0.061607798,0,0,0,0,0,0,0,0,0,0,0.357439294,0.451699338,0.404788811,0.728034733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10830394,0,0,0,0,0,0,0,0,0,0.113428965,0,0,0,0,0.14557696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144152135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290629543,0,0.06106764,0
0,0,0,0.168745435,0,0,0,0,0,0,0,0,0,0.040168069,0.149070286,0,0,0,0,0.170105155,0.059106491,0,0,0,0.068357621,0.068357621,0.197022482,0.183992041,0.276434359,0,0,0,0,0,0.076929307,0.238448804,0.199718013,0,0,0,0,0.047652547,0,0,0,0,0,0.080118682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775852481,0.455080317,1,0.2745921,0.118531917,0.079303987,0,0,0,0.107091447,0.060678154,0.080118682,0,0,0,0,0,0,0,0,0,0.058638089,0,0,0,0,0,0,0,0.145353629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052424032,0,0,0.04028609,0,0,0.058335779,0.067421852,0,0,0,0,0.388957474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066847098,0,0.031857112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046129512,0.1975862,0.258495223,0.224600022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032408301,0,0,0.097186613,0.463266478,0.683749391,0,0.063166393,0,0.069193761,0,0,0.057907571,0,0.065111437,0,0.065373505,0,0.043384566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116151114,0,0,0,0,0,0,0,0,0,0.198963359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055665675,0,0.045807632,0,0,0,0,0,0,0,0,0,0,0.193275407,0.217857892,0.311990254,0.388957474,0,0,0,0,0,0.143118725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043348215,0,0,0,0,0,0,0,0,0,0.063558928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067421852,0,0,0,0,0,0,0,0,0,0.069373132,0,0,0,0,0.134331697,0,0.044604734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046730166,0,0,0,0,0,0,0,0,0,0.079771359,0.030684543,0,0,0,0,0,0,0,0,0,0,0,0,0.110625361,0,0.045508334,0
0,0,0,0.123251177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124183874,0,0,0,0,0.063357138,0.063357138,0.347017518,0.697536135,0.194413164,0,0,0,0,0,0.070653694,0.169922912,0,0,0,0,0,0.045167462,0,0,0,0,0,0.073334871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166846242,0.409106539,0.2745921,1,0.104262886,0.07265171,0,0,0,0.059545349,0.056705447,0.073334871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135688473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049431989,0,0,0,0,0,0,0.062552462,0,0,0,0,0.354872699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180143444,0.229431836,0.202330488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087381444,0,0.148480763,0,0.058872714,0,0,0,0,0,0,0.060558791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143767285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052304028,0,0.043506601,0,0,0,0,0,0,0,0,0,0,0.176553249,0.196842732,0.255442518,0.354872699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062552462,0,0,0,0,0,0,0,0,0,0.064228564,0,0,0,0,0.073407828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073043768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098095833,0,0.043236529,0
0,0,0,0.095012628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096326647,0,0,0,0,0.139035637,0.139035637,0.221147518,0.186262347,0.283464856,0,0,0,0,0,0.179778481,0.189594278,0,0,0,0,0,0.073807868,0,0,0,0,0,0.198218528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180828431,0.35238141,0.118531917,0.104262886,1,0.193305436,0,0,0,0.121909855,0.110572384,0.198218528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113989652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085920436,0,0,0,0,0,0,0.135218454,0,0,0,0,0.218127212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222828766,0.59593396,0.32748734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350516015,0,0.13742398,0,0.119123391,0,0,0,0,0,0,0.126234914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128254675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094986195,0,0.069473984,0,0,0,0,0,0,0,0,0,0,0.210362052,0.296016136,0.102954282,0.218127212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135218454,0,0,0,0,0,0,0,0,0,0.143302277,0,0,0,0,0.198752442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196106069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623841105,0,0.068787852,0
0,0,0.124613067,0.195134706,0,0,0,0,0,0,0,0,0.125280193,0,0,0.244230648,0,0.110487633,0,0.197059618,0,0,0,0,0.194090252,0.194090252,0.115008245,0.104800581,0.129854371,0,0,0,0,0,0.226586276,0.1058472,0,0,0,0,0,0.124475966,0,0,0,0.28415716,0.28415716,0.72239962,0.268177439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103058104,0.142633119,0.079303987,0.07265171,0.193305436,1,0,0.299234781,0.186478081,0.53807215,0.503831816,0.72239962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170397337,0.221621601,0,0,0,0,0.380066962,0.109513372,0,0,0,0,0,0,0.139512243,0,0.054192483,0.049093414,0,0,0,0.190683787,0,0.180656252,0,0,0.114186001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03695112,0,0.206630335,0,0,0,0.132102512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058258896,0.115461293,0.170905156,0.138375489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156207017,0,0,0.313964436,0,0.087336926,0,0.529857328,0,0,0,0,0.078919476,0,0.550575085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083541163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04784519,0,0,0,0.63576061,0,0.118809722,0.204140185,0.079411207,0.063231334,0.050076187,0.054192483,0,0.059681188,0,0,0,0.247112899,0.29212568,0.158858657,0.114186001,0,0,0,0.064833501,0.042845074,0,0,0,0,0,0,0,0.053593059,0.132319856,0.036365056,0,0.113929118,0.015164494,0.023108008,0,0,0,0,0,0,0,0,0,0,0,0,0.090039179,0,0,0,0.228095572,0,0,0,0,0,0.151012985,0.151012985,0,0,0,0,0,0.190683787,0,0.18459024,0.123805531,0,0,0,0,0,0,0.197817432,0,0,0,0,0.239658187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173918777,0,0,0,0.718165761,0.146450902,0,0,0,0,0.195284751,0,0,0,0,0,0,0,0.381906847,0,0.117898051,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073262443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082804487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192585224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083826802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173812308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172784324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191475984,0.113287077,0.076827629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059508227,0,0,0,0,0,0,0,0.069064217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09054752,0.061044818,0,0,0,0,0,0,0,0,0.091135733,0,0,0.222819884,0,0.149055084,0,0.06186365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283423715,0.283423715,0.306383624,0.257860435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299234781,0,1,0.151443419,0.192892261,0.175570622,0.306383624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192875919,0,0,0,0,0.488530058,0.30160854,0,0,0,0,0,0,0,0,0.079132738,0.068711607,0,0,0,0,0,0.145108666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047065401,0,0.174497556,0,0,0,0.191276958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119953588,0,0,0,0,0,0,0.188646336,0,0,0,0,0.145870528,0,0.199468137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066291045,0,0,0,0.151557258,0,0,0.171549811,0.147559395,0.100008051,0.070652292,0.079132738,0,0.091408099,0,0,0,0,0,0,0,0,0,0,0.104075864,0.057064087,0,0,0,0,0,0,0,0.077861102,0.574153093,0.046118703,0,0.337650945,0.016631252,0.026695646,0,0,0,0,0,0,0,0,0,0,0,0,0.189017075,0,0,0,0.201164467,0,0,0,0,0,0.11489185,0.11489185,0,0,0,0,0,0,0,0.325145411,0.08983729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293431283,0,0,0,0.303312478,0.110522624,0,0,0,0,0.161297134,0,0,0,0,0,0,0,0,0,0,0
0,0,0.405845678,0.033007481,0,0.059162933,0.062852692,0,0.111295013,0.101608962,0.088258739,0,0.100631423,0,0,0.165299191,0,0.081221208,0,0.033245414,0,0,0.084194617,0,0,0,0,0,0,0,0,0,0,0.043826075,0,0,0,0,0,0,0,0,0,0.135191966,0.108969489,0.182670907,0.182670907,0.188117949,0.712582656,0.139017411,0.030578095,0,0.063603918,0.051263035,0.091691715,0.052069996,0.058826458,0.067133334,0.103462611,0.042715555,0.093808061,0,0.089601477,0.055822259,0.05158608,0,0,0,0,0,0.186478081,0,0.151443419,1,0.15462933,0.147629615,0.188117949,0.050453682,0.096132573,0,0,0.052371995,0,0,0.058826458,0.037542983,0,0,0,0,0.096442622,0.096442622,0.10359315,0.080187418,0,0.154623034,0,0,0,0,0.218042518,0.058037255,0,0,0,0,0,0,0,0.161983763,0.0376623,0.035126744,0,0,0,0,0,0.133502069,0.104308319,0,0,0,0,0.043482755,0,0.111743552,0,0,0,0,0,0,0,0.045584102,0,0,0.028439966,0,0.147173389,0.118538211,0,0.141843848,0.092326322,0.05160771,0.03998534,0.03998534,0.047650633,0,0,0,0,0.076778931,0,0.047657357,0,0,0,0,0.168748936,0.039582378,0,0,0,0,0.059688386,0.051035179,0.146493127,0,0,0,0,0,0,0.057879169,0,0,0,0,0,0.045786549,0,0.119661494,0,0,0,0,0,0.107594953,0.152974653,0,0,0,0,0.048146017,0,0.157118632,0,0,0,0,0,0,0,0,0.113438669,0.103307058,0.05542653,0.050912052,0,0.066933402,0,0.043562869,0.043027649,0.043562869,0.03976613,0.03976613,0.04415827,0.061047511,0.05545723,0.040261678,0.049447148,0.039884723,0.101143227,0,0,0.050865614,0,0,0,0,0,0.136609538,0,0,0,0.127858508,0,0,0,0.050893755,0.044008242,0.040327069,0.040136922,0.040327069,0.043050045,0.047535114,0.040136922,0.044236943,0,0.035383248,0.046105692,0.040154545,0.045961677,0.349404871,0.050624846,0,0.138340146,0.136710384,0.106266045,0.033303019,0.145905724,0.048328585,0.041816595,0.035627027,0.0376623,0,0.04023383,0.037960627,0,0,0,0,0,0,0,0,0,0.042511347,0.031807716,0,0.09961103,0.076375437,0.067533551,0.068365325,0.061430615,0,0.257693762,0.063871433,0.193702415,0.040191043,0.059254364,0.093127644,0.134219626,0,0.054096394,0,0.064741736,0.043144772,0,0,0,0.045337266,0.045337266,0.094066936,0,0.052069006,0.122522627,0,0,0.157746786,0,0,0,0,0.044697737,0.472226939,0.472226939,0,0,0.03976613,0.043562869,0.03976613,0,0,0.115224987,0.403728208,0.106479718,0.106479718,0,0,0,0,0,0,0,0.096171596,0,0,0,0,0.091381577,0.047197507,0,0,0.117623312,0.062648133,0.041239479,0.041239479,0.043912402,0.048084769,0,0,0,0,0,0,0.037702783,0,0,0.151403205,0.093808061,0.110974501,0,0.118538211,0.118538211,0.187419423,0.113851477,0,0.095589598,0.124338796,0.114542438,0.141325304,0,0,0,0,0.108969489,0.096132573,0,0,0,0.033104401,0
0,0,0.109536722,0.199853532,0,0,0,0,0,0,0,0,0.110051855,0.040734863,0.048760449,0.192344383,0,0.091800639,0,0.201485324,0.060341962,0,0,0,0.153241858,0.153241858,0.085290387,0.079544662,0.254819281,0,0,0,0,0,0.172809471,0.219147887,0.065704228,0,0,0,0,0.106303033,0,0,0,0.216277141,0.216277141,0.543705307,0.206894028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131536426,0.099595479,0.107091447,0.059545349,0.121909855,0.53807215,0,0.192892261,0.15462933,1,0.409878805,0.543705307,0,0,0,0,0,0,0,0,0,0.153826019,0,0,0,0,0,0,0,0.138082902,0.178040062,0,0,0,0,0.267692239,0.072957208,0,0,0,0,0,0,0.117079298,0,0.043425199,0.080944934,0,0,0.059538912,0.15111049,0,0.150604853,0,0,0.084837337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175871288,0,0.06382001,0,0.168234661,0,0,0,0.106244382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092876502,0.085539298,0.112602208,0.097500711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165998057,0,0,0.219372137,0.066846466,0.115669363,0,0.426938675,0,0.182196854,0,0,0.117075694,0,0.440288326,0,0.171904513,0,0.113200731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037851501,0,0,0,0,0,0,0,0,0,0.182292986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039252472,0,0,0,0.375573275,0,0.102142859,0.166580256,0.058247764,0.049042918,0.040741609,0.043425199,0,0.046879999,0,0,0,0.18449765,0.208482134,0.232935477,0.084837337,0,0,0,0.050001288,0.035822693,0.046782163,0,0,0,0,0,0,0.04303946,0.082421174,0.031177623,0,0.074890955,0.014180601,0.020898466,0,0,0.044009047,0,0,0,0,0,0,0,0,0,0.128758652,0,0,0,0.182194329,0,0,0,0,0,0.129425294,0.129425294,0,0,0,0,0,0.15111049,0,0.137745066,0.108912276,0,0,0,0,0,0,0.155555926,0,0,0,0,0.322073194,0,0.116434406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122073834,0,0,0,0,0,0.13171423,0,0,0,0.541303497,0.157073969,0,0,0,0,0.160636239,0,0,0,0,0,0,0,0.250511702,0,0.101468304,0
0,0,0.105977236,0.154458562,0,0,0,0,0,0,0,0,0.10645936,0,0,0.181631983,0,0.087683587,0,0.155662139,0,0,0,0,0.144782644,0.144782644,0.079581604,0.074556643,0.086418296,0,0,0,0,0,0.162127294,0.075084826,0,0,0,0,0,0.102162344,0,0,0,0.202826287,0.202826287,0.694477988,0.194551677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073670505,0.091897544,0.060678154,0.056705447,0.110572384,0.503831816,0,0.175570622,0.147629615,0.409878805,1,0.694477988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131176799,0.168823567,0,0,0,0,0.247386157,0.066769708,0,0,0,0,0,0,0.112076304,0,0.041155159,0.038146278,0,0,0,0.14287863,0,0.143956922,0,0,0.079187033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030387447,0,0.159981864,0,0,0,0.100768512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043458786,0.079798267,0.102860681,0.090111176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127993297,0,0,0.202439924,0,0.065271596,0,0.552962291,0,0,0,0,0.054005333,0,0.417093936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063127981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037388364,0,0,0,0.358564469,0,0.098314084,0.15848507,0.054235148,0.046167006,0.038736991,0.041155159,0,0.04424535,0,0,0,0.172372297,0.193130461,0.124230285,0.079187033,0,0,0,0.047015301,0.034263646,0,0,0,0,0,0,0,0.040808533,0.074610211,0.029989978,0,0.06838573,0.013929699,0.020358062,0,0,0,0,0,0,0,0,0,0,0,0,0.058990706,0,0,0,0.172554357,0,0,0,0,0,0.124485018,0.124485018,0,0,0,0,0,0.14287863,0,0.12867925,0.105392606,0,0,0,0,0,0,0.146846562,0,0,0,0,0.168711667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12340093,0,0,0,0.699876057,0.121368428,0,0,0,0,0.153095383,0,0,0,0,0,0,0,0.228670605,0,0.097688997,0
